Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return
-0.01904761977,-0.0025,0.0028,0.0014,-0.02459016442,-0.003,0.0085,0.0016,-0.003246753244,0.0082,-0.0035,-0.0028,0.01204819232,0.002,-0.0011,0.0012,-0.01149425283,0.0087,-0.0053,-0.001,-0.01149425283,0.0087,-0.0053,-0.001,-0.0196850393,-0.0002,-0.0029,0.0007,0.005300353281,0,0.0018,0.0005,0.01381215453,0.0116,-0.0045,-0.0044,0.002403846243,0.0014,-0.0037,0.0015,0.01650943421,0.0012,-0.0009,0.0004,0.01650943421,0.0012,-0.0009,0.0004,-0.007922534831,-0.006,0.0018,0.0013,-0.01056338008,-0.004,-0.0051,0.0002,0.03921568766,0.0077,0.0085,-0.0033
-0.004854368977,0.0017,0.002,0.0029,0,0.0019,-0.0005,0.0028,-0.02280130237,0.0024,0.004,-0.0005,0.008928571828,0.0015,-0.0005,-0.0011,-0.02325581387,-0.0198,0.0086,0.0011,-0.02325581387,-0.0198,0.0086,0.0011,0.01204819232,0.0011,0.0026,0.0011,-0.02811950818,-0.0107,-0.008,0.0114,-0.008174386807,-0.0006,-0.0009,-0.0005,-0.01199040748,-0.0051,0.0044,0.0013,-0.006960556842,-0.0018,-0.0013,0.0032,-0.006960556842,-0.0018,-0.0013,0.0032,0.01242236048,-0.0041,0.0025,-0.0013,0.02728351206,0.0118,-0.007,0.0004,0.01886792481,-0.0102,0.0114,0.0029
-0.00975609757,-0.0132,0.0115,0.0028,-0.008403361775,-0.0111,0.0083,0.009,-0.01666666754,0.0004,0.0011,0.0046,-0.002949852496,0.0021,0.0004,-0.0003,-0.007936508395,0.0053,-0.0112,0.0009,-0.007936508395,0.0053,-0.0112,0.0009,0.001984127099,0.0084,-0.0056,0.0023,0.005424954928,-0.0025,-0.0068,0.0026,0.008241758682,-0.0056,0.0018,-0.0006,0.007281553466,0.0081,-0.0064,-0.0003,0.007009345572,-0.0017,-0.0011,0.0011,0.007009345572,-0.0017,-0.0011,0.0011,-0.01928133145,-0.0552,0.0212,0.0093,0.01501154713,0.0007,0.0039,0.0014,-0.004629629664,0.0026,0.0007,0.0023
-0.02463054098,-0.0227,0.0038,0.0071,-0.03389830515,0,-0.0011,0.0015,0.03728813678,-0.0045,0.0031,0.0036,-0.0147928996,-0.0046,0.0038,0.0038,0.00800000038,0.0032,-0.0035,-0.0007,0.00800000038,0.0032,-0.0035,-0.0007,-0.003960396163,0.0014,0.0012,0.0028,0.01079136692,0.0062,0.0042,-0.003,0,-0.0047,0.002,0.0019,0.02409638464,0.0125,-0.0069,-0.0016,-0.009280742146,-0.0033,0.0039,-0.0001,-0.009280742146,-0.0033,0.0039,-0.0001,-0.2033065259,0.0164,-0.0354,-0.006,0.003412969178,0.0006,0.0012,-0.002,0.02325581387,0.0115,-0.0052,-0.003
-0.02020202018,0.0069,0.0001,-0.002,0.01754385978,-0.0021,0.0054,0.0001,-0.006535947789,0.0097,-0.0048,-0.0047,-0.01801801845,0.0009,-0.0019,0.0015,0.03968254104,0.013,-0.0035,-0.0041,0.03968254104,0.013,-0.0035,-0.0041,-0.01192842983,0.0095,-0.0009,0.0027,0,0.008,0.0007,-0.0041,0.01362397801,0.0031,-0.0018,-0.001,0.002352941083,-0.0014,0.0045,-0.0002,0.02810304426,-0.0031,0.0028,-0.0013,0.02810304426,-0.0031,0.0028,-0.0013,-0.1116096452,-0.0043,0.0025,-0.0029,0.02040816285,0.003,-0.0036,-0.0012,0.03636363521,0.0153,0.0012,-0.0003
0,0.0008,-0.0064,-0.0009,-0.01724137925,-0.0068,0.0037,-0.0015,-0.04605263099,0.003,0.0041,-0.0007,-0.006116208155,-0.0028,0.0008,0.0026,-0.01145038195,-0.006,0.011,-0.0017,-0.01145038195,-0.006,0.011,-0.0017,0.03621730208,0.0055,-0.0043,0.0068,0.008896796964,0.0033,0.0029,-0.0014,0.01075268816,-0.0016,0.0002,0.0025,-0.004694835749,-0.0021,0.005,0.0006,-0.009111617692,0.006,0.0021,-0.0036,-0.009111617692,0.006,0.0021,-0.0036,-0.03156565502,0.0025,0.0033,-0.0038,0.004444444552,-0.004,0.0007,-0.0001,0.04385964945,0.0356,-0.0112,-0.0058
0.01546391752,0.004,0.003,-0.0017,0.00877192989,0.0083,-0.0072,-0.002,0.01724137925,0.0008,0.0056,-0.0022,-0.01230769232,0.0054,-0.0045,-0.0009,-0.04247104377,-0.012,0.0097,0.0046,-0.04247104377,-0.012,0.0097,0.0046,0.01165048499,-0.0033,-0.0046,0.0065,-0.01058201026,-0.002,0.0021,0.0012,0,-0.0008,0.0009,-0.002,-0.01415094361,-0.0134,0.0114,0.001,-0.004597701132,0.0069,-0.0064,-0.003,-0.004597701132,0.0069,-0.0064,-0.003,-0.008474576287,0.0152,-0.0021,-0.0066,0.01769911498,0.0024,-0.0013,-0.0006,-0.02941176482,-0.0036,0.0104,-0.0006
0.005076142028,0.0192,-0.0083,-0.0071,0.01739130355,0.0172,-0.0048,-0.0052,0.003389830468,0.0079,0.0001,-0.004,0,0.0014,-0.0012,0.0012,-0.03225806355,-0.0399,0.0069,0.0084,-0.03225806355,-0.0399,0.0069,0.0084,-0.001919385744,-0.0021,0.0004,0.0039,-0.01960784383,0.006,-0.0039,-0.0057,0,-0.0002,-0.0006,0.0022,0.004784688819,0.0093,-0.0055,-0.003,0.002309468808,-0.0032,0.0029,-0.0012,0.002309468808,-0.0032,0.0029,-0.0012,-0.1137409583,-0.0005,-0.0005,0.0013,-0.01739130355,-0.0063,0.0049,0.0008,0.01298701297,0.0048,0.0051,-0.0001
-0.05050504953,0.004,-0.0025,-0.0014,0.008547008969,-0.0013,0.0076,-0.0011,-0.00337837846,0.0024,0.0023,0.0016,0.02492211759,0.0049,-0.0037,0.0024,0.004166666884,0.0051,-0.0094,0.0049,0.004166666884,0.0051,-0.0094,0.0049,-0.03461538628,-0.0066,-0.0009,0.0022,-0.03272727132,0.0022,0.0023,-0.0027,0.02127659507,0.0075,-0.0052,0.0005,0,-0.0036,0.0046,-0.0018,-0.01382488478,-0.001,-0.0008,-0.001,-0.01382488478,-0.001,-0.0008,-0.001,0.0586053431,-0.0067,0,-0.0003,0,-0.0002,-0.0015,-0.0015,-0.03846153989,-0.0096,0.0102,-0.0001
-0.02659574524,-0.0141,0.0098,0.0042,0.01694915257,0.0055,0.0004,-0.0034,0.02372881398,-0.0078,0.0057,0.0035,-0.009118541144,-0.0053,0.0049,0.0001,0,0.0039,-0.0069,0.0004,0,0.0039,-0.0069,0.0004,-0.003984063864,0.002,-0.0025,0.0002,-0.01691729389,0.0031,-0.0042,-0.0059,0.01041666698,0.0005,0.001,-0.0016,0.04761904851,0.0086,0.0027,-0.0052,-0.007009345572,-0.001,0.0028,0.0007,-0.007009345572,-0.001,0.0028,0.0007,-0.04695164785,-0.0056,-0.0081,-0.0014,-0.02544247732,0.0043,0.0077,-0.0058,0.008888889104,0.0164,0.0005,-0.0043
0.02732240409,0.0007,-0.0002,-0.0022,0.02500000037,0.0074,-0.0047,-0.0014,0.02317880839,-0.0005,0.0011,0.0041,-0.04294478521,-0.0082,0.0024,0.0083,-0.04979253188,-0.0306,0.013,0.0096,-0.04979253188,-0.0306,0.013,0.0096,-0.006000000052,0.003,0.0017,0.0028,-0.007648183499,-0.0057,0.005,0.0007,0,0.0037,-0.0023,-0.0029,-0.009090908803,-0.0039,0.004,0.0006,0,0.0038,-0.0013,-0.002,0,0.0038,-0.0013,-0.002,-0.05294117704,-0.0026,0.0054,0.0018,0.007945516147,-0.0095,0.0063,0.0079,0.0352422893,-0.0105,0.0105,0
-0.02489361726,-0.0133,0.007,-0.0021,-0.02439024299,-0.0017,0.0049,-0.0012,0,0.0135,-0.0073,-0.0018,0.01602564193,-0.0052,0.0001,0.0044,-0.01310043689,-0.0102,-0.0111,0.0036,-0.01310043689,-0.0102,-0.0111,0.0036,0.01408450678,-0.0061,0.0018,0.0035,-0.007707129233,-0.0038,-0.0027,0.0007,0.005154639017,0.0013,0.0021,0,0,0.0109,-0.0107,-0.0003,0.005882353056,-0.003,0.0009,0,0.005882353056,-0.003,0.0009,0,0.06055900455,-0.0114,0.0027,0.0022,0.009009009227,-0.0125,0.0029,0.0115,0.02553191409,0.0044,-0.0002,-0.0024
0,-0.0027,-0.0001,-0.0016,0,-0.0035,0.0068,-0.0018,0.01294498425,-0.0031,0.0044,0.0005,-0.009463722818,-0.0067,0.0043,0.0055,0.06194690242,0.0163,-0.0177,-0.0069,0.06194690242,0.0163,-0.0177,-0.0069,-0.03571428731,-0.0271,-0.0072,0.0091,0.01359223295,0.0011,0.0001,-0.0063,0.01282051299,0.0036,-0.0038,-0.0027,-0.02064220235,-0.0111,0.0114,0.0015,-0.003508772003,0.0011,0.0008,-0.0004,-0.003508772003,0.0011,0.0008,-0.0004,0.001464128844,-0.0099,-0.0016,0.0041,-0.002232142957,-0.0024,0.0012,0.0041,-0.004149377812,-0.0098,0.015,0.0036
-0.01639344171,-0.0206,0.0085,0.0013,0.06666667014,0.0113,-0.0089,0,0.01916932873,-0.0043,0.0029,0.0007,0.01592356712,0.0014,-0.0046,0.0029,0.05000000075,0.0228,-0.016,-0.0016,0.05000000075,0.0228,-0.016,-0.0016,-0.01851851866,-0.0043,-0.0078,0.0056,0.01532567013,-0.0085,-0.0011,-0.0023,-0.007594936527,-0.0061,0.0045,0.002,0.004683840554,-0.0006,0.001,-0.0002,0.02934272215,0.0067,-0.0014,-0.0029,0.02934272215,0.0067,-0.0014,-0.0029,0.02339181304,-0.0006,-0.0044,0.0001,-0.01789709181,-0.0172,0.0032,0.0023,-0.03750000149,-0.0175,0.0038,0.0082
-0.06666667014,-0.0248,-0.0031,-0.0014,0.0234375,0.0129,-0.0034,-0.0046,0.01253918465,-0.0014,-0.0007,0.0012,0.0250783693,0.0058,-0.0038,-0.0022,-0.03571428731,0.0166,-0.0023,-0.0131,-0.03571428731,0.0166,-0.0023,-0.0131,-0.04402515665,-0.0017,0.0071,-0.0001,-0.02641509473,-0.0095,-0.001,-0.0008,-0.007653061301,-0.0013,-0.0025,0.0037,-0.01631701551,-0.005,0.0039,0.0033,-0.001140250824,-0.0023,0.014,-0.0025,-0.001140250824,-0.0023,0.014,-0.0025,0.002857142827,0.0134,-0.0075,-0.0023,0.01138952188,-0.0029,-0.0035,0,-0.04329004511,-0.0138,-0.0051,0.0071
0.01190476213,0.0159,-0.011,0.0001,0.01526717562,-0.0006,0.0038,-0.001,-0.01547987573,0.0002,0.0019,-0.003,0.003058104077,0.0004,-0.0003,0.0015,-0.03703703731,-0.0167,0.0136,-0.0066,-0.03703703731,-0.0167,0.0136,-0.0066,-0.02412280627,0.0041,-0.0016,0.0149,0.01162790693,0.0041,-0.0072,0.0017,0.00257069408,-0.0022,0.0025,0.0039,-0.004739336669,0.0011,-0.0005,0.0004,-0.02625570819,-0.0082,0.0061,0.0029,-0.02625570819,-0.0082,0.0061,0.0029,0.008547008969,0.0029,-0.0007,0.0021,0.004504504614,-0.0095,0.005,0.0004,0.0180995483,0.0167,-0.005,-0.0048
-0.01176470611,0.0094,-0.0026,0.0048,-0.02255639061,0.0001,0.006,-0.0034,-0.006289307959,-0.0055,0.0019,0.0022,0,0.004,-0.0022,-0.0018,-0.004273504484,0.0054,-0.0008,0.0026,-0.004273504484,0.0054,-0.0008,0.0026,0.01573033631,-0.0016,-0.0129,0.0212,0.005747126415,0.0064,-0.0003,-0.0081,0,-0.0061,0.0044,0.0078,-0.004761904944,-0.0078,0.0055,0.0004,0.02110199258,0.013,-0.0039,-0.0006,0.02110199258,0.013,-0.0039,-0.0006,-0.0225988701,-0.0066,0.0034,0.0032,0.0291479826,0.0094,-0.0045,-0.0053,0.01777777821,0.0044,0.0037,-0.0033
0,-0.0031,-0.0006,0.0017,0,-0.0073,0.013,0.0024,-0.01582278498,-0.0039,-0.0003,0.003,0.02439024299,-0.0001,0.0017,-0.0019,0.06866952777,0.0271,-0.0052,-0.0136,0.06866952777,0.0271,-0.0052,-0.0136,0,-0.0007,-0.0001,-0.0047,0.005714285653,-0.0027,0.0042,-0.0021,-0.03333333507,-0.0111,0.0049,0.0066,0.00239234441,0.003,-0.0047,0.001,-0.004592422396,0.0021,0.0005,0.0026,-0.004592422396,0.0021,0.0005,0.0026,0.06791907549,-0.002,0.0029,0.0002,0.006535947789,0.001,-0.0008,-0.0011,0.008733624592,-0.0067,0.0089,0.0007
0.02976190485,0.0175,-0.0197,-0.0035,0.03846153989,0.0022,-0.0013,-0.0023,0.0321543403,-0.0025,-0.0084,-0.0012,0.01785714366,0.0074,-0.0012,-0.0032,0.04016064107,0.0041,0.0121,-0.008,0.04016064107,0.0041,0.0121,-0.008,0.01548672561,0.0143,-0.0058,-0.0113,0.0113636367,0.0051,-0.0043,0.0044,-0.002652519848,0.0074,-0.0055,0.0001,0.002386634937,0.0028,-0.0005,-0.0001,-0.002306804992,0.0029,0.0029,0.0041,-0.002306804992,0.0029,0.0029,0.0041,-0.02435723878,-0.0136,0.0042,-0.0002,-0.01298701297,-0.0101,-0.0072,0.0014,-0.02164502256,-0.0196,0.0071,0.0078
-0.01156069338,-0.0143,0.0155,-0.0011,0.03703703731,0.0179,-0.0053,-0.0044,0.01557632443,0.0083,-0.006,-0.0049,0.04093567282,0.013,-0.0025,-0.0079,0.06949806958,0.0202,-0.0001,-0.0067,0.06949806958,0.0202,-0.0001,-0.0067,0.05882352963,0.0042,0.0017,0.0005,0.04868913814,0.0103,-0.0015,-0.0011,-0.007978723384,-0.0026,0.0018,0.0012,0.01428571437,0.0044,-0.003,0.0002,-0.009248554707,0.0012,-0.0013,0.0033,-0.009248554707,0.0012,-0.0013,0.0033,-0.002773925196,0.0049,-0.0056,0.0001,-0.006578947417,0.0032,-0.004,-0.0037,0.008849557489,-0.008,0.0041,0.0001
0.00584795326,-0.0021,-0.0004,0.0015,-0.01428571437,-0.0015,0.0024,-0.0007,0.02453987673,-0.0019,0.0014,0.0012,-0.002808988793,0.0014,-0.0006,-0.0024,0,-0.0141,0.0176,-0.0028,0,-0.0141,0.0176,-0.0028,-0.01851851866,0.0029,0.0055,-0.0041,0.01071428601,0.0031,0.0039,-0.0029,0.03217158094,0.0037,-0.0018,0.003,-0.01643192396,-0.0042,0.0041,0.0012,0.008168027736,-0.0021,-0.0002,0.001,0.008168027736,-0.0021,-0.0002,0.001,0.02920723148,0.0097,-0.0011,-0.0071,0.01545253862,0.01,0.001,-0.0092,0.05701754242,0.0072,-0.0015,-0.0025
-0.005813953467,-0.0163,0.0078,0.003,-0.01449275389,0.0043,0.0026,-0.0024,0.02994011901,0.0019,-0.0011,-0.0029,-0.01971830986,-0.003,0.0026,0.0042,0.0361010842,0.0221,-0.0004,-0.0021,0.0361010842,0.0221,-0.0004,-0.0021,-0.002096435986,-0.0014,0.002,0.0005,0.01766784489,-0.0029,0.0033,0.0002,-0.01038961019,-0.0021,0.0035,-0.0003,-0.002386634937,-0.0076,0.0033,0.0044,0.009259259328,0.0043,-0.004,0.0004,0.009259259328,0.0043,-0.004,0.0004,0.001351351384,-0.0034,0.0039,0,0.07826086879,0.0341,-0.0097,-0.0074,0.04564315453,0.0071,0.0007,-0.0055
-0.01169590652,-0.002,-0.009,0.0022,0,0.0006,0.0022,-0.0027,-0.0203488376,0.0104,-0.0026,-0.0035,0.008620689623,0.0029,-0.0018,0.0001,0.02439024299,0.0035,0,-0.0006,0.02439024299,0.0035,0,-0.0006,-0.002100840444,0.0118,-0.0057,-0.0042,0.003472222248,-0.005,0.0006,0.003,-0.005249343812,-0.0007,-0.0011,0.0018,-0.01196172275,0.0041,-0.0023,0.0015,0.02522935718,0.0036,-0.0009,-0.0006,0.02522935718,0.0036,-0.0009,-0.0006,0.0229419712,0.0059,-0.003,-0.0032,0.01612903178,0.0093,-0.0121,0.0005,0.003968254197,-0.0048,0.003,-0.0001
-0.01183431968,0.0045,0.0007,-0.0008,0,-0.0013,0.0051,0.0009,-0.01186943613,-0.0053,0.0047,0.0016,0.02279202268,0.0054,-0.0024,0.0006,0.0306122452,-0.0005,-0.0041,0.0014,0.0306122452,-0.0005,-0.0041,0.0014,-0.02315789461,0.0049,0.002,-0.0003,-0.006920415442,0.0072,-0.0058,0.001,-0.002638522536,0.0106,-0.008,-0.0005,-0.01694915257,-0.0105,0.0061,0.0031,-0.006711409427,0.0014,-0.0005,0.0007,-0.006711409427,0.0014,-0.0005,0.0007,0.01978891902,0.0015,-0.0023,-0.0016,-0.01984127052,-0.0008,0.0046,-0.0021,0.07114624232,0.0281,-0.0133,-0.0134
-0.02994011901,0.0066,-0.0024,0.0004,0.01470588241,0.0013,0.0052,-0.0023,-0.03303303197,0.0005,-0.001,0.003,0.02228412218,0.0091,-0.0027,-0.0034,-0.01320132054,0.012,-0.0009,-0.0007,-0.01320132054,0.012,-0.0009,-0.0007,0.01939655095,-0.0041,0.004,0.0031,0.008710801601,0.0045,0.0014,-0.0038,-0.01587301679,0.0004,0.0018,-0.0059,-0.02216748707,-0.0104,0.0047,0.0033,0.0146396393,0.0012,-0.0014,0.0014,0.0146396393,0.0012,-0.0014,0.0014,-0.01164294966,-0.0047,0.0016,0.0026,0,-0.0065,0.0109,0.003,0.02214022167,0.0034,0.0094,-0.0063
0,0.0112,-0.0043,0.0005,-0.007246376947,0.0069,0.0033,-0.0017,-0.00931677036,-0.0078,0.0051,0.0059,0.01089918241,0.0116,-0.0045,-0.0044,0.006688963156,-0.0016,0.0077,-0.0017,0.006688963156,-0.0016,0.0077,-0.0017,0.004228329752,-0.0017,0.0043,0.0004,-0.006908462849,-0.0012,0.0038,-0.0021,0.01075268816,0.0035,0.002,-0.0057,0.01511335,0.0028,-0.0043,0.0001,0.01109877881,-0.0021,0.0001,0.0023,0.01109877881,-0.0021,0.0001,0.0023,-0.0104712043,0.0058,-0.0038,-0.0011,0,0.0059,0.0052,-0.0018,-0.0433213003,0.0001,0.0009,0.0002
-0.006172839552,-0.0013,0.0005,0.0022,0,0.0006,0.0101,-0.0041,-0.01253918465,-0.0058,0.0024,0.0069,-0.01886792481,-0.0006,-0.0009,-0.0005,-0.04318936914,-0.0237,0.0037,0.0059,-0.04318936914,-0.0237,0.0037,0.0059,0.01894736849,0.0156,-0.0097,-0.0023,-0.03478260711,-0.0015,-0.0005,-0.0003,0.06117021292,0.0016,-0.0002,-0.0035,0.009925558232,0.0014,-0.0024,0.0005,0.01756311767,0.0087,-0.0027,0.0003,0.01756311767,0.0087,-0.0027,0.0003,-0.02248677239,0.0002,-0.0009,-0.0007,0.04251012206,0.0145,0.0033,-0.0041,-0.007547169924,-0.0008,0.0016,0.0003
-0.00621118024,0.0032,-0.0041,-0.0008,-0.02189780958,-0.0166,0.0097,0.0031,0.006349206436,-0.0027,0.0008,0.0022,-0.008241758682,-0.0056,0.0018,-0.0006,-0.01388888899,-0.0036,-0.0007,0.0004,-0.01388888899,-0.0036,-0.0007,0.0004,0.00619834708,0.0009,0.0016,0.0043,-0.03243243322,-0.0066,0.0005,0.0025,-0.01253132802,0.0059,-0.0008,-0.0031,-0.002457002411,-0.0085,0.0038,0.0049,-0.0107874861,0.0014,0.001,-0.0015,-0.0107874861,0.0014,0.001,-0.0015,-0.0236806497,0.0028,0.0005,-0.0026,-0.01941747591,0.004,0.0078,-0.0021,0.08365018666,0.018,-0.0106,-0.0096
0.01250000019,0.0177,-0.0086,-0.0034,0.02238805965,0.0017,-0.0036,0.0069,0.03470031545,-0.0022,-0.002,0.0015,-0.008310249075,-0.0047,0.002,0.0019,0.003521126695,0.012,-0.0028,-0.0066,0.003521126695,0.012,-0.0028,-0.0066,-0.01642710529,0.0049,0.0002,-0.0027,-0.01675977744,0.0055,-0.0049,-0.0045,-0.005076142028,0.0029,0.0021,0.0003,-0.007389162667,0.0097,-0.0099,-0.0014,-0.01635768823,-0.0006,0.0014,0.0003,-0.01635768823,-0.0006,0.0014,0.0003,-0.07137907296,-0.0064,0.0003,-0.0008,-0.01980197988,0.0014,0.0077,-0.0009,0.007017544005,0.006,0.0019,-0.0052
-0.006172839552,0.0003,-0.0002,0.0068,-0.007299270015,0.0042,-0.0015,-0.0031,-0.02439024299,0.0031,-0.0052,0.0033,0.005586592015,0.0031,-0.0018,-0.001,-0.01052631624,-0.0019,0.0104,0,-0.01052631624,-0.0019,0.0104,0,0.01252609584,-0.0036,0.0076,-0.0008,0.0189393945,0.0059,-0.0035,0.0026,0.01275510248,0.0027,-0.0009,-0.0012,0.002481389558,0.0175,-0.0129,-0.0027,-0.004434589762,-0.006,0.0034,0.0013,-0.004434589762,-0.006,0.0034,0.0013,0.008955223486,-0.0008,-0.0023,-0.0001,0.01010101009,0.001,0.0074,-0.0006,-0.06271777302,-0.0044,0.0084,-0.0005
-0.01242236048,-0.0016,0.0044,0.005,0.01470588241,-0.0005,0.0013,0.001,0,-0.0086,0.0012,0.0083,0.01388888899,-0.0016,0.0002,0.0025,0.01773049682,0.0334,-0.0089,0.0001,0.01773049682,0.0334,-0.0089,0.0001,-0.01030927803,-0.0073,0.0044,-0.0015,0.02973977663,0.0038,-0.0014,0.0015,0.02267002501,-0.0011,0.003,0.0015,0.004950494971,0.0019,0.0017,0.0005,0.002227171557,0.0104,-0.0089,-0.0017,0.002227171557,0.0104,-0.0089,-0.0017,-0.00591715984,0.0053,-0.0026,-0.0023,0.03500000015,0.0152,0.0039,-0.0041,-0.10780669,-0.0118,0.0021,0.0056
0.006289307959,-0.0032,0.005,0.0014,0.007246376947,0.0081,-0.003,0.001,0.003125000047,-0.0015,0.001,0.001,0.0054794522,-0.0008,0.0009,-0.002,-0.03135888651,0.0122,0.0075,-0.005,-0.03135888651,0.0122,0.0075,-0.005,0.002083333442,0.0031,0.0003,-0.0015,0.01083032507,-0.0058,0.0017,0.004,0.01477832533,-0.002,0.0028,0.0014,-0.002463054145,-0.0001,-0.0008,0.0021,-0.001111111138,0.0026,0.0002,-0.0005,-0.001111111138,0.0026,0.0002,-0.0005,0.009672619402,0.0054,-0.0024,-0.0014,-0.004830917809,0.0095,0.0069,-0.0042,-0.04583333433,-0.0059,-0.0061,0.0037
-0.01875000075,-0.0045,0.0066,0.0042,-0.01438848954,0.0087,-0.0041,-0.0035,-0.04049844295,-0.0045,0.0056,-0.0008,-0.01362397801,-0.0002,-0.0006,0.0022,0.02877697907,0.0027,0.0035,0.0016,0.02877697907,0.0027,0.0035,0.0016,-0.004158004187,-0.0005,-0.0013,0.0037,-0.001785714296,0.0021,-0.0088,0.0035,0.02184466086,0.0053,0.0001,0.0007,-0.004938271828,0.003,-0.0025,-0.0012,0.03225806355,0.008,-0.0037,-0.005,0.03225806355,0.008,-0.0037,-0.005,-0.005158437882,0.0037,-0.0034,0.0023,-0.001941747614,-0.0003,0.0109,0.003,0.05676855892,0.0016,-0.0059,0.0038
0,0.0025,-0.0057,-0.0023,-0.01459854003,-0.0001,0.0007,0.0032,0.0422077924,-0.0012,-0.005,0.0018,0.05248618871,0.0075,-0.0052,0.0005,-0.003496503457,0.0074,-0.0008,0.0028,-0.003496503457,0.0074,-0.0008,0.0028,-0.008350730874,-0.0073,0.0012,0.006,0.0268336311,-0.0024,0.0008,0.0036,-0.01187648438,-0.0033,0.0001,0.0026,-0.01141439192,-0.0021,0.0023,0.0022,0.0129310349,0.0064,-0.0055,-0.0001,0.0129310349,0.0064,-0.0055,-0.0001,-0.0192592591,0.0008,0.0015,0.0015,0.02723735385,0.0159,0.0052,0.002,-0.04958677664,-0.0158,0.0049,0.0141
-0.006369426847,0.0021,-0.0001,-0.0051,0.007407407276,-0.0078,0.0031,0.002,-0.0124610588,0.0121,-0.0099,-0.0073,-0.01837270334,0.0005,0.001,-0.0016,-0.06315789372,-0.0566,0.0286,0.0152,-0.06315789372,-0.0566,0.0286,0.0152,0.02947368473,0.0065,-0.0073,0.004,0.001742160297,0.0033,-0.0004,-0.0014,-0.02884615399,-0.0037,0.0018,0.0057,0.005050505046,-0.0032,0.0008,0.0024,0.01276595704,0.0033,-0.0014,-0.0027,0.01276595704,0.0033,-0.0014,-0.0027,-0.0332326293,-0.0056,0.0021,0.0006,0.01420454588,0.0105,0.0044,-0.0036,0.008695651777,-0.0169,-0.005,0.0082
-0.02564102598,0.0004,0.0014,-0.0017,0.02941176482,0.0006,0.0018,-0.0018,0.00630914839,-0.0021,0.0006,0.0023,0.01069518737,0.0037,-0.0023,-0.0029,0.0524344556,0.009,-0.0209,-0.0038,0.0524344556,0.009,-0.0209,-0.0038,-0.002044989727,-0.0049,-0.0007,0.0072,0.01217391342,0.0017,-0.0009,0.0014,0,0.0059,-0.0009,-0.0012,-0.01005025115,-0.0033,0.0021,0.0017,0.0273109246,0.0077,-0.0024,-0.0018,0.0273109246,0.0077,-0.0024,-0.0018,0.009375000373,0.0044,-0.005,-0.0024,0.01960784383,0.0177,-0.0045,-0.0069,0.08620689809,-0.0014,-0.0026,-0.003
0.006578947417,-0.0196,0.011,0.0027,0.01428571437,0.0014,0.0045,0.0037,-0.006269592326,0.0014,-0.0004,0.0011,-0.01322751306,0.0013,0.0021,0,-0.003558718832,-0.0088,-0.0014,0.0053,-0.003558718832,-0.0088,-0.0014,0.0053,0.01844262332,-0.0042,-0.0051,0.0068,0.0446735397,0.0079,-0.0024,-0.007,0.01485148538,0.0034,0.0025,-0.0031,-0.01269035507,-0.0112,0.0039,0.0018,-0.004089979455,-0.0001,0.0046,-0.0042,-0.004089979455,-0.0001,0.0046,-0.0042,0.07739938051,0.0106,-0.0095,0.0002,0.0009157509194,-0.0044,-0.0042,0.0058,0.01190476213,0.0145,-0.0016,-0.0108
-0.01307189558,-0.0065,-0.0059,0.0036,-0.00704225339,-0.018,0.0076,0.0023,-0.01577286981,-0.002,-0.0003,0.0022,0.02144772187,0.0036,-0.0038,-0.0027,-0.007142857183,0.0019,-0.0012,0.0035,-0.007142857183,0.0019,-0.0012,0.0035,0.02615694143,-0.0006,-0.0016,0.0013,-0.00493421033,0.0041,0.0014,-0.0001,0.01707317121,0.0021,0.0014,0.0002,-0.03084832989,-0.0166,0.0028,0.004,0.01642710529,0,0.004,-0.0011,0.01642710529,0,0.004,-0.0011,0.03160919622,0.0026,-0.0028,0.0004,0.00640439149,0.0063,-0.005,-0.0003,-0.03529411927,-0.0081,0.0044,0.0021
