Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return
0.02416111529,0.0082,0.0026,0.0038,0.0245330669,-0.0057,-0.0027,0.0058,0.007903531194,-0.0006,-0.0034,-0.0074,0.03040880524,0.0121,0.0079,-0.0058,-0.04054058343,0.0013,0.0017,0.0032,0.02051831223,-0.0011,-0.003,0.0022,-0.007570520043,0.0012,0.0054,0.0002,-0.01208458096,0.0018,0.0009,-0.0052,-0.001403540839,0.0054,0.001,0.0013,-0.008059175685,0.0003,0.0008,0.0054,0.03875005245,-0.0022,0.0083,-0.0007,0.02604787052,-0.0022,0.0083,-0.0007,0.02604787052,-0.0022,0.0083,-0.0007,-0.01303538214,0.008,0.0073,-0.0088,0.01740848646,0.0215,0.0087,-0.0009
-0.007863688283,0.0059,0.0061,-0.0022,-0.004081674386,0.0012,-0.0056,0.0025,-0.01980000734,-0.0014,-0.0065,0.0044,0.002902731765,0.0069,0.0079,-0.0017,-0.01760561764,0.0031,0.0029,0,0.01058205124,0.0054,-0.0019,-0.0011,0.009015264921,-0.0002,-0.0007,-0.0011,-0.01911314949,-0.0124,-0.0135,-0.0053,0.007027433719,0.0044,-0.0024,0.0016,-0.02652963437,-0.0213,0.0004,-0.0028,0.02105887234,0.0131,0.0013,-0.0101,0.02713744715,0.0131,0.0013,-0.0101,0.02713744715,0.0131,0.0013,-0.0101,-0.001886792481,-0.0083,-0.0085,0.0118,0.01299550198,0.0236,-0.0088,-0.0018
0.01188899297,0.0036,-0.0053,0.0032,0.001912560081,0.0032,0.0046,0.0034,0.009800033644,-0.0017,-0.0003,0.0027,-0.02411963418,0.002,-0.0028,-0.0002,-0.01612905972,-0.0052,-0.0024,-0.0044,0.0115182884,0.0006,-0.0066,0.0026,0.0006873009261,0.0006,-0.0058,0.0021,-0.003117689863,-0.0029,-0.0104,0.007,-0.01674806513,-0.0031,0.0008,-0.0026,-0.02929649875,-0.0403,0.0079,-0.0058,0.03565123677,0.0035,0.0251,-0.0091,0.02642046288,0.0035,0.0251,-0.0091,0.02642046288,0.0035,0.0251,-0.0091,-0.032136105,-0.0045,-0.0081,0.0152,0.01304256171,0.0043,-0.0024,0.0023
0.001305512968,-0.0022,0.0012,-0.0016,-0.004908549134,-0.0011,0.001,-0.0014,-0.0009903555037,-0.0011,-0.0036,0.0045,0.04893721268,0.0002,-0.004,0.0005,-0.04189427197,0.0036,-0.001,-0.0075,0.01656313054,0.0006,-0.0069,0.0038,-0.002747250022,0.0092,0.002,0.0005,-0.01720095985,0.0011,-0.009,0.006,0.004968040623,0.0054,0.0045,-0.0017,0.02017893828,0.0167,-0.0051,-0.0017,-0.01280229725,0.0056,-0.0336,0.0139,-0.003598147305,0.0056,-0.0336,0.0139,-0.003598147305,0.0056,-0.0336,0.0139,0.015625,-0.005,0.0032,0.0013,0.0006331527838,0.0037,0.0021,-0.001
0.05997392908,0.0173,0.0003,0.0117,-0.01342838164,-0.0002,0.0025,-0.004,0.01229188684,0.0024,-0.0018,0.0015,0.03581527993,0.0014,-0.0066,-0.0044,0.02281366475,0.0122,0.0056,0.002,0.02342163958,-0.0005,-0.0027,0.002,0.02272726595,0.002,0.0031,-0.0025,0.01511539705,0.0065,0.003,-0.0029,-0.01483051106,-0.0002,-0.0021,-0.0003,-0.004299965687,-0.0037,0.0053,0.002,0.002305418253,-0.0021,-0.0004,0.001,0.01861106046,-0.0021,-0.0004,0.001,0.01861106046,-0.0021,-0.0004,0.001,0.05192307755,0.0029,-0.0008,-0.0028,-0.005905901082,0.0021,-0.0031,0.011
-0.03444036841,0.0035,-0.0023,-0.0046,0.01111115329,0.0027,0.0057,-0.0002,-0.01194674056,-0.0008,-0.0117,0.0015,-0.005004490726,0.0012,-0.0004,0,0.02973974869,0.0051,-0.0014,-0.0021,0.0218905732,0.0028,0.0023,-0.0008,-0.002020248212,0,0.0046,0.0003,-0.02037619241,0.0002,0.0001,0.0011,0.002150518587,0.011,0.0015,0.0028,-0.03903952986,-0.0368,0.0079,0.005,0.0005750562996,-0.0124,0.0029,0.0033,0.003545161569,-0.0124,0.0029,0.0033,0.003545161569,-0.0124,0.0029,0.0033,-0.02010968886,0.0001,0.0087,-0.0027,0.01952043548,0.0007,0.0036,-0.0018
-0.02420382947,-0.0082,0.0002,-0.0125,0.006868131459,-0.0056,-0.0049,0.0038,0.001982130343,-0.0021,-0.0033,-0.0031,0.006401435006,-0.0055,-0.0016,0.001,-0.01805052534,0.0003,0.0024,0.0065,0.0009736391949,0.0077,0.013,-0.0018,0.001349558588,-0.0097,0.0023,-0.0014,-0.003199996892,0.006,0.014,-0.0022,0.02575111762,0.0051,-0.0014,0.0019,-0.002336887643,0.0136,-0.006,0.0014,-0.03591953963,-0.0229,0.0034,0.0092,-0.03722823411,-0.0229,0.0034,0.0092,-0.03722823411,-0.0229,0.0034,0.0092,-0.01679104567,-0.0123,-0.0023,0.0125,0.00707596587,0.0039,0.0038,-0.0032
-0.02741514891,0.0092,0.0006,0.0001,0.001909950632,-0.0008,0.0019,0.0048,0.004945598543,0.0025,0.003,0.0038,0.01453883201,0.0075,0.0089,-0.0017,-0.003676467109,0.0002,-0.003,0.0016,0.02529185079,0.0054,0.0048,-0.0002,0.0114555303,-0.0163,-0.0101,-0.002,0.002407683292,0.0026,-0.001,0.0035,-0.01394698769,-0.005,0.0015,-0.0024,0.02360362746,0.0136,-0.0045,-0.0028,0.01609540731,0.0059,-0.0029,0.0072,0.01806377061,0.0059,-0.0029,0.0072,0.01806377061,0.0059,-0.0029,0.0072,-0.02656546421,-0.018,-0.0034,0.0058,0.008059503511,0.0013,0.0016,0.0059
0.028187925,-0.0069,-0.0074,-0.0055,-0.01334427204,-0.0015,0.0014,-0.0009,-0.004330657888,0.0016,-0.001,-0.0057,0.02104788646,0.0054,0.0079,-0.0037,0.01476013288,0,0.0082,-0.0032,-0.007590125781,0.0022,0.0102,-0.0032,0.01332443766,-0.0057,-0.0032,0.0009,-0.04483582824,-0.0188,-0.0086,-0.0003,0.01697310992,0.0104,-0.0001,0.0031,0.00616085995,0.0031,0.0008,-0.0024,-0.003226770554,-0.0149,-0.0071,0.0196,-0.006653669756,-0.0149,-0.0071,0.0196,-0.006653669756,-0.0149,-0.0071,0.0196,0,0.0124,0.0039,-0.0141,0.009225107729,-0.0048,0.0006,0.0032
-0.1187989414,-0.009,-0.0007,-0.0056,-0.001656124019,0.0053,-0.0008,0.0034,-0.0114670191,-0.0024,-0.0006,0.0025,-0.07587717474,-0.0074,-0.0064,0.0018,0.01272730436,0.0091,0.0011,-0.0079,0.01625239663,-0.0003,-0.0018,-0.0003,-0.003287323518,0.0042,0.003,0.0028,-0.006705777254,0.0071,0.0001,-0.0028,-0.009040341713,-0.0006,0.0037,0.0048,0.009972003289,0.0152,0.0025,0.0048,0.01706891879,-0.0018,-0.0051,0.0032,0.01730390452,-0.0018,-0.0051,0.0032,0.01730390452,-0.0018,-0.0051,0.0032,0.009746588767,-0.0039,0.0069,-0.0066,-0.0008125312743,-0.0093,0.0051,-0.004
0.008888880722,0.0105,0.0004,0.0064,0.02432958595,-0.0014,0.0012,0.0029,-0.01199996937,-0.0014,-0.0076,-0.0006,-0.005220721941,0.0057,0.0092,0.0047,0.04129264131,-0.0059,0.0023,-0.0045,-0.01881465688,-0.0034,-0.0014,-0.0024,-0.008575205691,-0.0073,-0.0006,-0.002,0,0.0175,0.0047,0.0052,0.004210555926,0.0016,-0.0011,-0.0006,0.007794920821,0.0121,-0.0014,-0.0063,0.03153926507,0.0244,0.0015,-0.0073,0.03264742345,0.0244,0.0015,-0.0073,0.03264742345,0.0244,0.0015,-0.0073,0.03474903479,-0.0054,-0.0062,0.0094,-0.0002032592311,-0.0012,-0.0062,0.0008
-0.07342144102,-0.0123,-0.0081,-0.0102,-0.02024291456,-0.0024,-0.0039,0.0014,-0.01518223248,-0.0149,-0.0031,0.0026,-0.02242363244,-0.0047,-0.0051,0.0016,0.001724095084,0.0001,0.0082,-0.0013,-0.04697993398,-0.0068,0.0011,0.0017,-0.02262143418,-0.0033,-0.0099,0.0017,-0.02362874895,-0.0026,-0.0004,-0.004,-0.01956678368,-0.0092,-0.007,-0.0014,0.001546925982,0.0003,0.0035,0.0015,-0.0005617034622,0.0054,0.0025,-0.0049,0.007970224135,0.0054,0.0025,-0.0049,0.007970224135,0.0054,0.0025,-0.0049,0.03544776142,0.004,-0.0055,-0.0003,-0.01667343825,-0.0184,0.0033,-0.0068
-0.06973059475,-0.012,0.0002,-0.0135,-0.001652825391,0.0003,0.0013,-0.0051,-0.004119480029,0.002,0.0024,-0.0087,0.0068325717,0.0021,0.0027,0.0021,0.0189328976,-0.0031,-0.0044,-0.003,0.02917504683,0.0031,-0.0006,-0.0018,0.000680750818,-0.0079,-0.0055,0.0008,0.009507399984,0.0026,-0.0004,-0.0005,0.0242337957,-0.0019,0.0047,-0.001,-0.009267220274,-0.0062,-0.0036,-0.0023,0.001686271979,-0.0116,-0.0015,0.0099,-0.0179230459,-0.0116,-0.0015,0.0099,-0.0179230459,-0.0116,-0.0015,0.0099,-0.03783783689,-0.0056,-0.0034,0.0058,-0.02357318811,-0.0104,-0.0078,-0.0031
0.005110768601,-0.0051,-0.0062,-0.0061,0.008002127521,0.0053,0.004,0.0035,0.009514020756,0.0103,0.0029,0.0011,-0.01017930638,0.0043,-0.0038,-0.0005,0,-0.0005,-0.0005,0,0.01564035192,0.0013,0.0047,-0.0069,0.006122459657,-0.0009,0.0045,-0.0052,0.003424654249,0.0029,0.0006,-0.0053,-0.006263058633,-0.0006,0.0017,0.0008,0.005196591839,-0.0043,0.0078,0.0021,0.002805900294,0.0105,0.0052,-0.0078,-0.02308096737,0.0105,0.0052,-0.0078,-0.02308096737,0.0105,0.0052,-0.0078,0.005617977586,-0.0096,-0.0057,0.0111,-0.00529436674,0.0119,0.002,-0.0065
-0.07796610892,-0.0216,-0.0147,-0.0135,0.01177115552,0.0026,0.0009,-0.0054,-0.005941424053,-0.0011,-0.0085,-0.0002,0.01567089558,0.0067,0.0054,-0.0025,0.0253378544,0.011,0.0109,0.0039,0.01347443555,0.0034,0.0054,0.0046,0.04935770854,0.0092,0.0051,-0.001,0.02559728548,0.007,0.0025,0.0059,-0.0007002293714,0.0077,0.0062,0.0024,-0.01223503519,0.0001,0.0004,-0.0042,-0.02126474865,-0.0069,-0.0071,0.006,-0.0263737049,-0.0069,-0.0071,0.006,-0.0263737049,-0.0069,-0.0071,0.006,-0.005586592015,-0.0021,-0.0066,0.0034,0.02597397007,0.0181,-0.0011,-0.0028
0.03676467016,0.022,-0.0029,0.0167,0.04843076319,0.0009,0.0063,0.0003,-0.002267119009,0.0018,-0.0013,-0.0044,0.01253617276,-0.0066,0.0025,0.0012,0.002471147571,0.0017,0.0038,0.0001,0.001899378723,0.0075,-0.0026,-0.001,-0.01610824652,0.0029,-0.0034,0.0001,0.01331113465,0.0048,0.0022,0,-0.009810815565,-0.007,-0.0036,0.0059,0.0116887996,0.0154,-0.0037,-0.0014,-0.01600918733,0.0051,0.0069,-0.0073,0.02059818245,0.0051,0.0069,-0.0073,0.02059818245,0.0051,0.0069,-0.0073,0.03745318204,0.0232,0.0009,-0.0111,-0.02718401328,-0.0085,0.0001,-0.0047
-0.04432624206,-0.028,-0.0006,-0.0192,0.01548383199,-0.0018,-0.0001,0.0059,-0.04916341975,-0.0159,-0.0017,-0.0016,-0.01476187911,0.0015,0.0027,-0.0013,0.02382908389,0.0158,0.006,0.004,-0.002843576483,0.0012,-0.0014,-0.0003,0,-0.0103,0,-0.0008,0.007389174774,-0.0031,-0.0018,-0.0008,0.009908021428,0.005,0.0033,0.0049,0.02603894286,0.0112,-0.005,-0.0005,0.00726321945,-0.0033,0.0069,-0.0009,-0.00276468019,-0.0033,0.0069,-0.0009,-0.00276468019,-0.0033,0.0069,-0.0009,-0.05595668033,-0.0126,0.0058,0.0143,-0.01749145985,-0.0079,0.004,-0.0044
-0.02782933228,0.0054,-0.008,-0.0032,-0.0218550656,-0.0247,-0.0056,0.0041,-0.0104279723,-0.0015,0.0012,0.0024,-0.0285210833,0.007,0.0004,0.0007,-0.01524876244,-0.0005,-0.0025,-0.0021,0.007604555227,0.0018,0.0017,0.0005,0.0203012079,0.0145,0.0045,-0.0014,0.003259980585,0.0012,0.0034,-0.003,-0.00700773485,-0.0131,0.0052,-0.0027,-0.01714286394,-0.0125,-0.002,0.0002,-0.004614936654,-0.0155,0.0064,0.0033,0.003049642779,-0.0155,0.0064,0.0033,0.003049642779,-0.0155,0.0064,0.0033,0.001912045875,-0.007,-0.016,0.0141,0.01194093004,-0.0019,0.0028,0
0.01145046204,0.0046,0.0103,0.0074,-0.003897155635,0.0144,0.0001,-0.0043,0.003512620227,0.0006,-0.0024,-0.0022,0.007965260185,-0.0002,-0.0065,-0.0006,-0.03015491739,0.0016,-0.0027,-0.0009,-0.01320757903,-0.0001,-0.0026,0.001,-0.03273428977,-0.0144,0.0005,-0.004,0.006498774979,0.0067,0.0039,0.0052,-0.009174317122,0.0048,0.0015,0.0007,-0.01094390173,-0.011,-0.0041,-0.003,-0.01622711122,-0.017,0.0009,0.0012,-0.0105030695,-0.017,0.0009,0.0012,-0.0105030695,-0.017,0.0009,0.0012,0.0229007639,-0.0129,0.0016,0.0089,-0.02789099328,-0.006,0.003,-0.0052
-0.0207547415,0.0003,-0.0103,-0.0051,-0.02529997937,-0.0148,-0.0024,-0.0043,-0.006563098636,0.0107,-0.0002,-0.0024,-0.02912142873,-0.0082,-0.0084,0.0041,0.005042052362,0.0025,-0.0014,0.0046,-0.004780132789,-0.0072,-0.0034,-0.0025,0.04844064265,0.0032,0.0035,0.0029,-0.01614211127,0.003,0.0021,-0.0016,-0.005714280065,-0.0055,-0.0031,-0.0014,0.002939110855,-0.0118,0.01,-0.0003,-0.00706926873,0.0137,-0.0099,-0.0013,-0.006983240601,0.0137,-0.0099,-0.0013,-0.006983240601,0.0137,-0.0099,-0.0013,0.02425373159,0.0064,0.0011,-0.0077,-0.005738294683,-0.0108,-0.0098,0.0059
0.04431599379,0.0207,0.0117,0.0065,-0.02622423321,-0.0008,0.0012,-0.0081,-0.03171104565,-0.0032,0.0009,0.0042,0.006100703496,-0.0081,-0.0032,-0.0002,-0.006688956637,0.0015,-0.0037,-0.0032,0.02401537076,0.0053,0.0036,0.0015,0.006329077762,0.017,0.0016,0.0024,0.01476622745,-0.0038,-0.0036,0.003,-0.02083333023,-0.0138,0.0008,-0.0024,-0.003447628813,0.007,0.0117,-0.0048,0.006229578517,0.0119,-0.0042,0.0023,0.007313703187,0.0119,-0.0042,0.0023,0.007313703187,0.0119,-0.0042,0.0023,0.02003642917,-0.0023,-0.0024,0.0034,0.01753609255,0.0136,0.0046,-0.0012
0.04243542627,0.0024,-0.0025,-0.0049,0.0005496141384,0.0107,0.003,-0.0032,-0.02387998626,-0.0014,0.0059,0.0017,-0.01819103584,-0.0032,-0.0004,0.0021,-0.01346800011,-0.0075,-0.0061,-0.0006,-0.007504683454,-0.0011,-0.0009,0.0001,-0.03018865176,-0.003,-0.0033,0.0009,0.0008084259462,0.0068,0.0036,0.0026,-0.009537792765,0.0089,0.0017,0.0021,0.009859880432,0.0106,-0.0038,0.0024,-0.008549443446,0.0026,-0.0029,-0.0011,-0.02820447087,0.0026,-0.0029,-0.0011,-0.02820447087,0.0026,-0.0029,-0.0011,-0.03392857313,-0.0217,-0.0012,0.0159,0.07264393568,0.0011,-0.0066,-0.0054
0.02300886996,0.0217,-0.0043,0.0136,-0.02526773326,-0.0036,0.0033,-0.0045,0.0542870909,0.0018,0.0012,0.0055,-0.01904276013,0.0055,-0.0047,-0.0003,0.01023889799,0.0075,0.006,-0.0007,0.0283554066,0.0026,0.0048,-0.0023,0.01037612464,-0.0046,-0.0025,0.0022,0.009693044238,0.0037,0.0037,0.0018,0.02814815752,0.013,-0.0046,0.0007,-0.00008566406177,0.0036,0.0068,0.0011,0.01724644564,-0.0012,0,0.0023,0.01264374889,-0.0012,0,0.0023,0.01264374889,-0.0012,0,0.0023,-0.01478743088,-0.0039,-0.0025,0.0036,0.0002034194913,0.0042,-0.0096,0.0057
-0.03287198022,-0.0005,-0.0081,-0.0007,-0.001408933429,0.0005,0.0042,0.0015,-0.006629817188,0.0008,0.0034,-0.0074,0.002623355016,-0.0013,0.0001,0.0014,-0.01013512537,-0.0009,-0.004,-0.0036,-0.00275732833,0.0007,0.0027,0.0017,-0.008985901251,-0.0124,-0.0105,0.0042,0.005599975586,0.0012,-0.0015,0.0001,0.007204569876,0.0007,0.0066,0.002,-0.01167382486,0.0005,0.0079,-0.0043,0,0.005,-0.0052,0.0018,-0.002553920262,0.005,-0.0052,0.0018,-0.002553920262,0.005,-0.0052,0.0018,-0.01688555256,-0.0144,-0.0009,0.0089,0.03090688214,0.0158,0.0045,0.0042
0.04830053076,0.0052,0.0032,0.0032,-0.008182763122,-0.0002,-0.0023,-0.0041,-0.008676293306,0.001,0.0013,-0.0039,-0.004709584173,0.0071,0.0021,-0.0009,-0.005119489506,-0.005,-0.0029,0.0009,0.01198148914,0.0074,0.005,-0.004,0.02007774822,0.0155,-0.0006,0.0028,-0.05489256978,-0.0219,-0.0051,-0.0031,-0.002145903651,-0.0104,0.0001,-0.0057,0.01389611326,0.0037,-0.0048,-0.0035,0.02660040557,0.0048,0.0035,0.0004,0.03072540462,0.0048,0.0035,0.0004,0.03072540462,0.0048,0.0035,0.0004,-0.01717557199,-0.0177,-0.0008,0.0093,-0.002761329059,-0.0047,0.0052,-0.0077
-0.02218431979,-0.0112,-0.0088,-0.0076,-0.01365585625,0.0112,0.0014,0.0033,-0.005386034027,0.0053,0.0001,-0.0031,0.006834866479,-0.0057,-0.004,0.0012,0.01543741953,0.0127,0.0068,0.0033,-0.02094713598,-0.0003,-0.0045,-0.002,0.01650795154,0.0096,0.0081,0.0004,-0.01599331014,-0.0078,-0.0116,0.0042,-0.005734761711,-0.0082,0.0001,-0.0004,0.02278571017,0.017,-0.0026,0.0027,-0.02363320254,0.0033,-0.0029,0.0008,-0.02373725176,0.0033,-0.0029,0.0008,-0.02373725176,0.0033,-0.0029,0.0008,-0.05242718384,-0.0283,0.006,0.0126,-0.008109173737,0.0043,0.0058,-0.0004
0.01570683345,0.0061,0.0035,-0.0005,0.01672921516,0.007,0.0085,-0.0006,0.009476578794,0.0062,0.0048,-0.0043,0.006266362499,0.003,0.0047,-0.0013,-0.01858110353,0.0016,-0.0031,0.005,0.01302328799,0.0059,0.0022,0.0011,0.001249247813,-0.0027,-0.0024,0.0028,0.005988079589,0.0004,0.0072,-0.0035,0.007930761203,0.0147,0.0009,0.0034,0.001004984253,-0.0009,0.0047,-0.0007,0.001749710063,-0.0049,0.002,0.0008,-0.01498441584,-0.0049,0.002,0.0008,-0.01498441584,-0.0049,0.002,0.0008,-0.02049180306,0.0388,-0.0059,-0.0223,-0.0193419978,-0.0121,0.0065,0.002
0.03436422721,0.0154,0.0131,0.0015,0.008510616608,-0.006,-0.001,-0.0021,0.01274027023,0.0027,0.0041,0.004,-0.008822007105,-0.0122,-0.0047,0.0018,-0.0877796486,-0.0005,-0.0066,0.0026,-0.0247934293,-0.0062,-0.0128,0.0034,0.02432934381,0.0115,0.0083,-0.0001,0.002550997538,0.0122,0.0101,0.0025,-0.007868358865,-0.0059,-0.0022,-0.0057,0.00953821186,-0.0067,0.0009,0.0002,-0.00291116396,-0.0116,-0.0025,0.0081,-0.01119401213,-0.0116,-0.0025,0.0081,-0.01119401213,-0.0116,-0.0025,0.0081,0.01673640124,0.0024,-0.002,-0.0043,-0.01464012265,-0.0139,-0.0006,-0.0082
-0.004983423743,0.0014,-0.0021,-0.0006,-0.01744019613,-0.0088,-0.0022,-0.0035,-0.03067762405,-0.0081,0.0008,-0.0098,0.03821986914,0.0005,0.0001,-0.0008,-0.0301887393,-0.0039,-0.0038,-0.0066,-0.0122410655,-0.0082,-0.0068,0.0072,-0.001218054676,0.0043,-0.0009,-0.0015,0.003392702434,0.0042,-0.0044,0.0024,-0.006488835905,0.0074,-0.0008,0.0011,-0.01176865399,-0.0053,0.0024,-0.0056,0.00905113481,0.0021,-0.0039,0.0016,-0.006386102177,0.0021,-0.0039,0.0016,-0.006386102177,0.0021,-0.0039,0.0016,-0.04526748881,-0.0195,0.0011,0.0071,0.03611226007,0.0098,0.0025,0.0004
-0.03672784567,-0.0013,-0.0047,0.0044,0.03063268587,0.0064,-0.0007,-0.005,0.008879854344,0.0028,-0.0006,0.0012,-0.02319712937,-0.0015,-0.0041,0.0011,-0.02334628254,0.0056,0.0092,-0.0004,0.01620591804,0.0046,-0.0039,-0.0012,-0.006097584497,0.0001,0.0007,-0.0025,-0.009763304144,-0.0158,-0.003,-0.0005,0.005805509631,0.008,0.0037,-0.0008,0.005367321428,-0.0018,-0.0038,0.0032,-0.007523209788,-0.0172,0.0011,0.0068,-0.004966350272,-0.0172,0.0011,0.0068,-0.004966350272,-0.0172,0.0011,0.0068,-0.03663793206,-0.0084,-0.0036,0.0069,-0.0577573739,-0.013,-0.0079,0.0005
-0.03812821209,-0.0139,-0.0077,-0.006,-0.004444440361,0.0056,0.002,0.011,-0.01060711406,-0.0007,0.0015,-0.0091,-0.004646367859,0.0007,0.0007,0.0016,-0.04282871634,0.0015,-0.0046,-0.0064,0.006566575728,-0.0049,-0.006,-0.0002,-0.007361898199,0.0025,0.0022,-0.0006,-0.01195562258,0.0028,0.0032,-0.0028,-0.01226551831,-0.0128,0.0016,0.0015,0.01601606421,0.0025,0.0046,0.0016,-0.009912541136,-0.0006,0.0043,-0.0051,-0.03024082631,-0.0006,0.0043,-0.0051,-0.03024082631,-0.0006,0.0043,-0.0051,0.06487695873,0.0366,-0.0049,-0.023,-0.01690980792,0.0125,-0.0046,0.01
-0.01441448648,-0.0033,0.0022,-0.0044,-0.0005580484867,-0.0098,-0.0041,0.0053,-0.005474491045,-0.0016,0.0003,0.0039,0.002074637217,0.0019,0.0049,0.0015,0.07388138026,0.0014,-0.0021,0.0038,0.008387712762,0.0012,-0.0021,-0.0038,0.006180493161,-0.0037,-0.0033,-0.0003,0.01815039292,0.0176,0.0045,-0.0005,-0.01168735232,-0.0245,0.0002,0.0041,-0.004926158581,-0.0138,0.0034,0.004,0.01707897149,0.0044,-0.0038,0.0004,0.03542240337,0.0044,-0.0038,0.0004,0.03542240337,0.0044,-0.0038,0.0004,0.01680672355,0.0092,0.0051,-0.0118,-0.01075037662,0.0149,0.0016,0.0048
0.01645341143,0.013,0.0041,-0.001,0.02205474302,0.0088,0.0038,0.0035,0.05183491483,0.0108,-0.0011,0.0064,-0.003623172641,-0.0031,-0.0002,0.0001,0.005813994445,0.0028,-0.0062,-0.0011,-0.01016632747,0.0046,0.0001,-0.0013,0.006756676827,0.0015,0.0025,-0.0001,0.001697831787,-0.0067,0.0028,-0.0055,-0.003695505671,0.0013,0.0022,-0.0006,0.001485151122,0.0015,-0.0007,-0.0036,-0.001158104045,0.0023,0.0016,-0.0014,-0.01783627458,0.0023,0.0016,-0.0014,-0.01783627458,0.0023,0.0016,-0.0014,-0.02685950324,0.0003,0.0065,-0.0051,0.02064770274,-0.0035,-0.0008,-0.0023
0,-0.0009,-0.001,-0.0047,0.02977328934,-0.0026,-0.0003,-0.0012,0.009376369417,0.0044,0.0024,0.0073,-0.01298701297,-0.0056,0.0046,0.0017,-0.01734106988,-0.0055,-0.0102,0.0016,0.0102707427,-0.0032,-0.0096,0.0102,0.01403303631,0.008,-0.0006,-0.0051,-0.002542350208,-0.0096,-0.0074,0.0009,-0.01261121128,-0.0119,0.001,-0.0066,-0.04794859141,-0.0006,0.0075,0.0045,0.007246376947,-0.003,0.0053,0.0045,0.004167888779,-0.003,0.0053,0.0045,0.004167888779,-0.003,0.0053,0.0045,0.00424628472,-0.0012,-0.0096,0.0115,-0.01746166311,0.011,0.0048,-0.0009
0.04316551238,0.0047,-0.0043,0.0011,-0.001856755815,-0.0046,0.0003,0.0015,0.01533806603,0.0011,0.003,0.0036,0.01052635629,0.0021,0.0013,0.0019,0.01764708944,0.0064,-0.0023,0.0006,0.004621089902,0.0032,-0.0063,0.0036,0.005415056832,0.0027,-0.0002,-0.0015,0.07561592013,0.0097,0.0044,0.0069,0.003005256178,0.0096,-0.0002,0.0081,-0.01349946018,-0.0254,0.0051,-0.0048,-0.01928052306,-0.0075,0.0055,0.0012,-0.009487094358,-0.0075,0.0055,0.0012,-0.009487094358,-0.0075,0.0055,0.0012,-0.01691331901,-0.0252,-0.0014,0.0194,-0.01365411934,-0.002,0.0008,0.0036
0.001724095084,-0.0174,-0.0054,-0.008,0.006377832964,0.0058,0.0029,0.008,-0.01723407209,-0.0012,-0.0004,-0.0007,-0.003125071293,-0.0066,-0.0057,-0.0009,-0.01637765579,-0.0046,-0.0125,-0.0006,-0.02207909524,-0.0121,-0.004,0.0019,0.002393831033,-0.001,-0.0033,0.0007,-0.02764608525,-0.0017,-0.0026,0.0033,-0.02846442722,0.0092,-0.0074,-0.0015,-0.004912259057,-0.0209,0.0022,-0.0022,0.02171355113,0.0021,0,0.0021,-0.00718352804,0.0021,0,0.0021,-0.00718352804,0.0021,0,0.0021,0.02580645122,0,0.0101,-0.0053,-0.02329153195,-0.0046,-0.0037,0.0012
0.03958692402,0.0028,-0.0038,0.0074,0.007921817712,-0.0006,-0.0026,0.0028,-0.00411341479,0.0019,0.0029,0.0014,-0.00208981242,0.0065,0.0037,-0.0026,-0.01860916615,-0.004,0.0046,0.0028,0.01881465688,0.0112,0.005,-0.0045,-0.01791040227,-0.0049,-0.0064,-0.0014,0.01543457154,-0.0193,-0.0075,-0.0032,0.005397046451,0.0077,0.0081,0.0037,0.01533848606,0.0267,-0.0068,0.0002,-0.02096495032,-0.0163,0.0056,0.0028,-0.02140485682,-0.0163,0.0056,0.0028,-0.02140485682,-0.0163,0.0056,0.0028,0.05450733751,0.0091,-0.0112,0.0109,0.01957252994,0.0105,-0.0031,-0.0072
0.04139072821,0.0128,0.0062,-0.003,-0.01152734179,-0.0038,-0.0051,0.0019,-0.01499996986,0.0024,0.0039,0.002,-0.01204186026,-0.0031,-0.0005,0.0036,-0.01097810455,-0.0162,-0.0031,-0.0036,-0.01108032186,-0.0025,-0.0024,0.0005,-0.02127661742,0.0011,-0.0036,-0.0001,0.01760002226,0.0069,-0.0033,0.0014,-0.011503038,-0.0033,0.0031,-0.0013,-0.01562773995,-0.0187,-0.0022,0.0036,0.01232027449,0.0071,0.0004,-0.006,0.02649416588,0.0071,0.0004,-0.006,0.02649416588,0.0071,0.0004,-0.006,0.07157057524,0.0074,-0.0164,0.0184,-0.007502209861,0.0003,-0.0009,-0.0033
